Time/s,Azimuth/deg,Zenith/deg
1.5205698468946898,-1.4179543217553292,9.781476007338057
1.7073113098185073,-1.5920935531392053,9.723699203976766
1.8928826668526781,-1.7651416431286073,9.659258262890683
2.0771567366585875,-1.936979993206602,9.58819734868193
2.2600072269934843,-2.107490833951562,9.510565162951535
2.44130882126488,-2.276557305750447,9.426414910921784
2.620937264416278,-2.4440635388885465,9.335804264972017
2.798769448085382,-2.6098947329607896,9.238795325112868
2.9746834949764223,-2.773937235550212,9.135454576426008
3.148558842388761,-2.9360786201196443,9.025852843498607
3.3202763248445497,-3.096207763063246,8.910065241883679
3.489718255758794,-3.254214919865074,8.788171126619654
3.656768508095856,-3.409991800312487,8.660254037844387
3.821312593957133,-3.5634316427128585,8.526401643540922
3.9832377430453354,-3.7144292870626967,8.386705679454241
4.142432979951619,-3.8628812471190646,8.241261886220157
4.298789200212588,-4.008685781323881,8.090169943749475
4.452199245085042,-4.1517429625325,7.933533402912351
4.60255797498723,-4.291954746498788,7.771459614569709
4.749762341556264,-4.42922503906975,7.6040596560003095
4.893711458272316,-4.563459762043659,7.431448254773942
5.03430666960121,-4.694566917646565,7.253743710122876
5.171451618607989,-4.822456651582967,7.0710678118654755
5.305052312995147,-4.947041314617459,6.88354575693754
5.435017189520253,-5.068235522645138,6.691306063588582
5.561257176748829,-5.185956215209611,6.494480483301837
5.683685756099456,-5.300122712428471,6.2932039104983755
5.802219021139289,-5.41065677028727,6.087614290087206
5.916775735089342,-5.51748263426405,5.877852522924732
6.0272773865001055,-5.6205270912477125,5.664062369248328
6.133648243059387,-5.719719519714627,5.446390350150271
6.235815403495439,-5.814991938129093,5.224985647159489
6.333708847539866,-5.906279051534494,5.000000000000001
6.427261483916007,-5.993518296303195,4.771587602596084
6.5164091963199455,-6.07664988301453,4.539904997395468
6.601090887362628,-6.155616837431479,4.3051109680829525
6.68124852044296,-6.230365039547976,4.067366430758002
6.7568271595231915,-6.300843260680045,3.8268343236508984
6.827775006779332,-6.367003198575387,3.583679495453004
6.894043438100798,-6.42879951051733,3.338068592337709
6.955587036414943,-6.486189844400466,3.0901699437494745
7.0123636228136546,-6.539134867756664,2.840153447039228
7.064334285460668,-6.587598294711575,2.5881904510252074
7.111463406259798,-6.631546910853167,2.334453638559055
7.153718685265799,-6.67095059599522,2.0791169081775944
7.191071162821144,-6.705782344820197,1.8223552549214745
7.223495239403509,-6.736018285387336,1.5643446504023093
7.2509686931704245,-6.76163769549329,1.305261922200517
7.273472695189009,-6.782623016874092,1.0452846326765346
7.290991822340379,-6.798959867238708,0.78459095727845
7.303514067889885,-6.810637050125943,0.5233595624294397
7.311030849715927,-6.817646562577933,0.2617694830787314
7.313537016191713,-6.819983600624976,6.123233995736766e-16
-8.987940462991673,4.383711467890769,6.123233995736766e-16
-8.984860520273827,4.38220927945636,0.2617694830787314
-8.975622802959183,4.377703743678048,0.5233595624294397
-8.960233642117753,4.370197948425002,0.78459095727845
-8.938703584711675,4.359697037794363,1.0452846326765346
-8.91104738636684,4.346208208585747,1.305261922200517
-8.87728400126014,4.329740705368909,1.5643446504023093
-8.837436569129204,4.310305814147986,1.8223552549214745
-8.791532399413594,4.287916854626625,2.0791169081775944
-8.73960295253827,4.2625891710793296,2.334453638559055
-8.681683818352182,4.234340121835255,2.5881904510252074
-8.617814691736779,4.203189067381684,2.840153447039228
-8.54803934540111,4.169157357095308,3.0901699437494745
-8.472405599882194,4.132268314610436,3.338068592337709
-8.390965290771222,4.092547221834138,3.583679495453004
-8.303774233188024,4.0500213016192905,3.8268343236508984
-8.210892183528177,4.00471969910739,4.067366430758002
-8.112382798508955,3.956673461753934,4.3051109680829525
-8.0083135915422,3.9059155180500422,4.539904997395468
-7.89875588646399,3.8524806549549115,4.771587602596084
-7.783784768652857,3.7964054940545773,5.000000000000001
-7.663479033570015,3.737728466463304,5.224985647159489
-7.5379211327568845,3.67648978648482,5.446390350150271
-7.4071971173269215,3.612731424051441,5.664062369248328
-7.271396578990497,3.5464970759599788,5.877852522924732
-7.130612588653194,3.4778321359241353,6.087614290087206
-6.984941632629676,3.406783663463921,6.2932039104983755
-6.834483546516772,3.333400351653409,6.494480483301837
-6.679341446771156,3.257732493748937,6.691306063588582
-6.5196216600384735,3.1798319487206186,6.88354575693754
-6.355433650282369,3.0997521057107966,7.0710678118654755
-6.186889943763354,3.0175478474437933,7.253743710122876
-6.014106051918935,2.9332755126120307,7.431448254773942
-5.837200392197829,2.8469928572643046,7.6040596560003095
-5.656294206902576,2.7587590152226755,7.771459614569709
-5.471511480096113,2.668634457555101,7.933533402912351
-5.282978852629289,2.576680951131584,8.090169943749475
-5.090825535347553,2.482961516292246,8.241261886220157
-4.8951832205363,2.387540383656336,8.386705679454241
-4.6961859916655495,2.290482950101772,8.526401643540922
-4.493970231495836,2.191855733945384,8.660254037844387
-4.2886745286082775,2.0917263293545876,8.788171126619654
-4.0804395824228825,1.9901633600217123,8.910065241883679
-3.869408106770201,1.8872364321327566,9.025852843498607
-3.655724732082387,1.78301608666278,9.135454576426008
-3.4395359062707276,1.6775737510306457,9.238795325112868
-3.2209897943575623,1.5709816901462332,9.335804264972017
-3.000236176931375,1.4633129568836811,9.426414910921784
-2.77742634749466,1.3546413420145942,9.510565162951535
-2.552713008774914,1.2450413236355355,9.58819734868193
-2.3262501680698127,1.1345880161244584,9.659258262890683
-2.098193031698306,1.0233571186610657,9.723699203976766
-1.8686978986299534,0.9114248633463716,9.781476007338057
-1.6379220533654228,0.7988679629570274,9.832549075639546
-1.4060236581415473,0.6857635583702176,9.876883405951379
-1.1731616445348303,0.572189165695155,9.914448613738104
-0.9394956045376814,0.4582226231474116,9.945218953682733
-0.7051856811820346,0.3439420377024935,9.969173337331279
-0.47039245878531655,0.2294257315652224,9.986295347545738
-0.23527685289397451,0.11475218849160741,9.996573249755572
-0.0,0.0,10.0
0.23527685289397451,-0.11475218849160741,9.996573249755572
0.47039245878531655,-0.2294257315652224,9.986295347545738
0.7051856811820346,-0.3439420377024935,9.969173337331279
0.9394956045376814,-0.4582226231474116,9.945218953682733
1.1731616445348303,-0.572189165695155,9.914448613738104
1.4060236581415473,-0.6857635583702176,9.876883405951379
1.6379220533654228,-0.7988679629570274,9.832549075639546
1.8686978986299534,-0.9114248633463716,9.781476007338057
2.098193031698306,-1.0233571186610657,9.723699203976766
